Time,LFHD_X,LFHD_Y,LFHD_Z,RFHD_X,RFHD_Y,RFHD_Z,LBHD_X,LBHD_Y,LBHD_Z,RBHD_X,RBHD_Y,RBHD_Z,C7_X,C7_Y,C7_Z,T10_X,T10_Y,T10_Z,CLAV_X,CLAV_Y,CLAV_Z,STRN_X,STRN_Y,STRN_Z,RBAK_X,RBAK_Y,RBAK_Z,LSHO_X,LSHO_Y,LSHO_Z,LUPA_X,LUPA_Y,LUPA_Z,LELB_X,LELB_Y,LELB_Z,LFRM_X,LFRM_Y,LFRM_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,LFIN_X,LFIN_Y,LFIN_Z,RSHO_X,RSHO_Y,RSHO_Z,RUPA_X,RUPA_Y,RUPA_Z,RELB_X,RELB_Y,RELB_Z,RFRM_X,RFRM_Y,RFRM_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,RFIN_X,RFIN_Y,RFIN_Z,LASI_X,LASI_Y,LASI_Z,RASI_X,RASI_Y,RASI_Z,LPSI_X,LPSI_Y,LPSI_Z,RPSI_X,RPSI_Y,RPSI_Z,LTHI_X,LTHI_Y,LTHI_Z,LKNE_X,LKNE_Y,LKNE_Z,LTIB_X,LTIB_Y,LTIB_Z,LANK_X,LANK_Y,LANK_Z,LHEE_X,LHEE_Y,LHEE_Z,LTOE_X,LTOE_Y,LTOE_Z,RTHI_X,RTHI_Y,RTHI_Z,RKNE_X,RKNE_Y,RKNE_Z,RTIB_X,RTIB_Y,RTIB_Z,RANK_X,RANK_Y,RANK_Z,RHEE_X,RHEE_Y,RHEE_Z,RTOE_X,RTOE_Y,RTOE_Z
4.42083333333333,56.7823,152.056,1596.39,-87.3775,158.189,1577.62,57.663,300.461,1498.01,-47.1781,312.323,1489.79,9.56398,317.763,1388.86,-11.3799,381.431,1131.03,-4.26275,156.446,1287.25,-5.54445,123.145,1081.81,-80.3265,392.13,1291.96,178.2,247.518,1344.13,295.158,288.484,1224.1,385.297,309.326,1117.97,357.211,210.034,1068.42,249.471,129.735,1041.71,309.582,110.909,996.502,285.31,42.7526,1048.6,-169.072,259.931,1349.36,-292.143,365.86,1212.12,-347.582,395.522,1114.7,-329.254,306.693,960.67,-258.352,267.345,930.574,-318.932,288.133,888.536,-302.036,201.565,885.273,109.554,270.104,931.033,-115.806,253.145,900.791,7.2209,445.079,998.516,-60.9149,440.836,992.017,118.905,324.237,558.608,91.4396,313.807,416.884,62.4311,412.746,223.662,29.1383,492.562,88.8905,-29.4331,565.719,69.3519,-3.7561,326.005,39.9934,-208.073,260.278,628.636,-190.639,225.769,481.216,-198.978,315.24,509.122,-142.59,543.449,618.873,-101.355,530.764,695.252,-81.0805,688.899,517.92
4.425,56.1739,151.885,1597.6,-87.992,158.382,1578.97,57.3357,300.348,1499.36,-47.489,312.476,1491.22,9.71317,317.965,1390.15,-10.1495,381.494,1132.24,-5.67724,156.724,1288.59,-6.88302,123.216,1083.22,-79.2462,393.071,1293.32,177.59,245.96,1345.93,294.918,284.109,1225.34,385.175,302.263,1118.89,354.577,202.255,1072.16,245.022,123.479,1048.82,304.202,102.207,1003.44,279.175,36.0194,1057.56,-169.311,262.083,1350.61,-290.774,370.633,1214.35,-345.732,402.017,1117.13,-328.855,314.84,961.992,-258.647,274.648,931.336,-318.808,297.058,889.555,-303.263,210.217,885.029,110.016,270.937,930.989,-115.676,253.504,902.772,7.74308,445.109,1000.34,-59.9031,441.748,993.67,118.184,335.617,557.335,91.2791,329.432,415.207,62.6255,431.351,223.663,29.8778,512.826,90.0686,-28.414,586.403,71.1892,-3.39196,346.941,39.7907,-207.623,251.838,634.431,-189.864,211.823,487.921,-198.361,302.715,511.619,-143.131,536.559,610.394,-101.576,528.889,687.468,-82.9117,675.235,500.268
4.42916666666667,55.5512,151.719,1599.07,-88.6237,158.551,1580.63,56.9352,300.258,1501,-47.8782,312.628,1492.98,9.82087,318.148,1391.7,-8.83876,381.433,1133.65,-7.14896,157.011,1290.27,-8.27687,123.163,1085.02,-78.0937,393.995,1294.85,176.9,244.391,1348.08,294.565,279.76,1226.92,384.855,295.383,1120.19,351.763,194.843,1076.21,240.475,117.693,1056.19,298.633,94.0863,1010.63,272.966,29.8427,1066.65,-169.552,264.287,1352.13,-289.376,375.36,1216.88,-343.813,408.439,1119.85,-328.261,322.803,963.74,-258.75,281.744,932.594,-318.432,305.735,891.02,-304.242,218.654,885.299,110.507,271.651,930.643,-115.523,253.631,905.263,8.65618,444.946,1002.26,-58.5834,442.302,995.687,117.407,347.083,556.572,91.0243,345.24,414.198,62.8487,450.014,224.21,30.6279,532.944,91.5556,-27.2956,606.961,73.5239,-3.11722,367.908,39.6185,-206.948,243.841,640.689,-188.897,198.404,495.246,-197.479,290.572,514.576,-143.482,529.815,601.447,-101.412,527.384,678.803,-84.9184,660.902,482.109
4.43333333333333,54.9155,151.558,1600.77,-89.2713,158.694,1582.56,56.462,300.192,1502.93,-48.345,312.777,1495.05,9.889,318.308,1393.49,-7.45305,381.248,1135.24,-8.67012,157.305,1292.27,-9.71518,122.985,1087.17,-76.859,394.902,1296.54,176.138,242.82,1350.54,294.107,275.453,1228.81,384.357,288.702,1121.84,348.796,187.811,1080.55,235.857,112.384,1063.76,292.917,86.5546,1018.01,266.707,24.22,1075.83,-169.791,266.527,1353.91,-287.95,380.027,1219.67,-341.83,414.769,1122.84,-327.491,330.562,965.877,-258.678,288.622,934.299,-317.83,314.146,892.889,-304.99,226.86,886.036,111.022,272.24,930.037,-115.33,253.53,908.212,9.9366,444.622,1004.24,-57.0309,442.51,998.02,116.602,358.557,556.394,90.6874,361.144,413.92,63.1053,468.658,225.376,31.3896,552.866,93.4014,-26.0864,627.339,76.4353,-2.9405,388.924,39.5021,-206.09,236.306,647.332,-187.742,185.571,503.077,-196.344,278.849,517.912,-143.652,523.107,592.019,-100.891,526.068,669.212,-87.0674,645.805,463.61
4.4375,54.2675,151.404,1602.7,-89.9337,158.81,1584.76,55.918,300.152,1505.11,-48.8878,312.923,1497.4,9.91876,318.439,1395.5,-5.99988,380.943,1137,-10.2322,157.604,1294.57,-11.1873,122.687,1089.65,-75.5403,395.788,1298.36,175.311,241.258,1353.28,293.554,271.203,1231.01,383.699,282.232,1123.81,345.7,181.167,1085.12,231.199,107.553,1071.46,287.093,79.6132,1025.54,260.425,19.1426,1085.02,-170.023,268.787,1355.9,-286.497,384.619,1222.7,-339.788,420.991,1126.07,-326.563,338.103,968.366,-258.449,295.273,936.401,-317.032,322.279,895.117,-305.524,234.821,887.19,111.542,272.687,929.257,-115.086,253.212,911.558,11.5413,444.161,1006.22,-55.3248,442.398,1000.62,115.797,369.966,556.854,90.2937,377.061,414.414,63.4014,487.202,227.217,32.1643,572.53,95.65,-24.8038,647.462,79.9956,-2.86606,410.007,39.4645,-205.094,229.233,654.288,-186.403,173.363,511.291,-194.967,267.579,521.537,-143.649,516.32,582.103,-100.052,524.759,658.67,-89.3189,629.869,444.937
4.44166666666667,53.6075,151.257,1604.83,-90.61,158.899,1587.18,55.3059,300.139,1507.52,-49.5036,313.066,1500,9.91092,318.536,1397.71,-4.48864,380.524,1138.91,-11.826,157.907,1297.12,-12.6832,122.271,1092.43,-74.1436,396.649,1300.29,174.426,239.714,1356.29,292.916,267.027,1233.47,382.902,275.985,1126.08,342.503,174.912,1089.9,226.527,103.197,1079.24,281.202,73.2557,1033.15,254.139,14.5967,1094.18,-170.246,271.052,1358.1,-285.017,389.124,1225.95,-337.693,427.088,1129.52,-325.497,345.412,971.167,-258.081,301.692,938.845,-316.067,330.123,897.662,-305.863,242.527,888.709,112.045,272.965,928.414,-114.782,252.69,915.231,13.4105,443.58,1008.19,-53.5421,441.999,1003.43,115.029,381.236,557.984,89.8805,392.913,415.696,63.7447,505.558,229.768,32.953,591.865,98.3377,-23.4744,667.238,84.2661,-2.89207,431.169,39.5253,-203.999,222.606,661.487,-184.889,161.807,519.767,-193.366,256.785,525.358,-143.483,509.348,571.702,-98.9329,523.279,647.172,-91.63,613.037,426.256
4.44583333333333,52.9358,151.118,1607.12,-91.2995,158.962,1589.8,54.6296,300.152,1510.15,-50.1882,313.206,1502.83,9.86617,318.596,1400.08,-2.93045,379.999,1140.96,-13.4422,158.212,1299.92,-14.1941,121.748,1095.48,-72.6822,397.48,1302.32,173.491,238.199,1359.51,292.203,262.938,1236.18,381.985,269.967,1128.61,339.23,169.048,1094.83,221.868,99.3065,1087.06,275.284,67.4697,1040.8,247.872,10.5633,1103.26,-170.455,273.306,1360.47,-283.511,393.53,1229.38,-335.549,433.045,1133.16,-324.313,352.478,974.243,-257.591,307.878,941.581,-314.964,337.672,900.479,-306.026,249.97,890.544,112.51,273.049,927.628,-114.417,251.983,919.161,15.4712,442.884,1010.15,-51.7535,441.353,1006.42,114.338,392.294,559.792,89.4944,408.624,417.769,64.1446,523.642,233.047,33.7568,610.793,101.491,-22.1321,686.558,89.2929,-3.00971,452.414,39.6997,-202.843,216.394,668.867,-183.215,150.918,528.389,-191.562,246.487,529.283,-143.165,502.094,560.828,-97.5785,521.462,634.738,-93.9562,595.275,407.722
4.45,52.2523,150.988,1609.56,-92.0017,158.998,1592.58,53.8937,300.191,1512.95,-50.9366,313.342,1505.84,9.78556,318.617,1402.61,-1.33804,379.378,1143.11,-15.0712,158.522,1302.91,-15.7124,121.125,1098.76,-71.1742,398.273,1304.44,172.514,236.721,1362.93,291.424,258.951,1239.11,380.968,264.186,1131.38,335.905,163.568,1099.88,217.246,95.8673,1094.84,269.375,62.2366,1048.43,241.642,7.01944,1112.2,-170.646,275.536,1362.98,-281.98,397.824,1232.96,-333.362,438.847,1136.96,-323.031,359.294,977.555,-256.998,313.829,944.556,-313.751,344.921,903.526,-306.033,257.146,892.644,112.915,272.916,927.011,-113.991,251.112,923.276,17.6416,442.07,1012.11,-50.0205,440.497,1009.53,113.768,403.07,562.266,89.1874,424.122,420.619,64.6117,541.366,237.052,34.5767,629.232,105.126,-20.8152,705.299,95.1047,-3.20274,473.737,39.9969,-201.654,210.562,676.369,-181.396,140.699,537.049,-189.581,236.694,533.22,-142.706,494.469,549.502,-96.0312,519.158,621.408,-96.2531,576.568,389.48
4.45416666666667,51.5569,150.867,1612.13,-92.716,159.009,1595.49,53.104,300.257,1515.9,-51.7427,313.476,1509.01,9.67085,318.601,1405.25,0.274501,378.671,1145.36,-16.7034,158.835,1306.09,-17.2322,120.414,1102.24,-69.6413,399.022,1306.62,171.504,235.29,1366.5,290.59,255.077,1242.22,379.87,258.644,1134.34,332.555,158.465,1105.02,212.683,92.8614,1102.55,263.51,57.5333,1055.99,235.465,3.93884,1120.96,-170.816,277.73,1365.63,-280.426,401.997,1236.66,-331.137,444.482,1140.89,-321.669,365.854,981.063,-256.32,319.548,947.722,-312.455,351.869,906.76,-305.902,264.052,894.962,113.244,272.555,926.654,-113.513,250.102,927.508,19.835,441.125,1014.11,-48.394,439.469,1012.73,113.364,413.496,565.38,89.0118,439.337,424.226,65.157,558.649,241.765,35.4141,647.1,109.247,-19.5624,723.333,101.711,-3.4473,495.12,40.4185,-200.452,205.072,683.939,-179.457,131.147,545.652,-187.452,227.403,537.078,-142.117,486.399,537.754,-94.3318,516.238,607.238,-98.4772,556.919,371.656
4.45833333333333,50.8492,150.755,1614.78,-93.4422,158.996,1598.5,52.2663,300.348,1518.97,-52.5997,313.608,1512.31,9.52478,318.549,1407.99,1.89205,377.893,1147.7,-18.3296,159.154,1309.41,-18.7492,119.627,1105.88,-68.1061,399.721,1308.85,170.467,233.912,1370.2,289.71,251.327,1245.49,378.71,253.345,1137.47,329.201,153.728,1110.2,208.199,90.2669,1110.14,257.72,53.3326,1063.44,229.356,1.29238,1129.5,-170.96,279.877,1368.37,-278.85,406.038,1240.46,-328.879,449.938,1144.92,-320.247,372.154,984.729,-255.571,325.035,951.03,-311.101,358.516,910.143,-305.652,270.688,897.452,113.489,271.963,926.625,-112.993,248.977,931.794,21.9643,440.032,1016.2,-46.9146,438.298,1015.99,113.165,423.508,569.093,89.0157,454.204,428.557,65.7916,575.415,247.151,36.2721,664.324,113.849,-18.4073,740.528,109.103,-3.71169,516.527,40.9552,-199.249,199.888,691.529,-177.42,122.257,554.116,-185.212,218.605,540.774,-141.408,477.823,525.624,-92.5189,512.596,592.299,-100.586,536.349,354.36
4.4625,50.1292,150.654,1617.52,-94.1797,158.961,1601.57,51.3876,300.463,1522.14,-53.5003,313.736,1515.69,9.35126,318.465,1410.79,3.49876,377.055,1150.09,-19.9411,159.479,1312.84,-20.2607,118.777,1109.67,-66.5905,400.364,1311.13,169.412,232.595,1373.98,288.793,247.71,1248.88,377.504,248.289,1140.74,325.866,149.344,1115.38,203.811,88.0587,1117.56,252.034,49.6043,1070.74,223.329,-0.951099,1137.78,-171.075,281.968,1371.2,-277.257,409.94,1244.32,-326.593,455.207,1149.04,-318.781,378.195,988.517,-254.768,330.296,954.437,-309.71,364.867,913.635,-305.301,277.056,900.071,113.647,271.148,926.964,-112.446,247.764,936.078,23.9468,438.772,1018.43,-45.6123,437.01,1019.3,113.204,433.053,573.353,89.2373,468.663,433.573,66.5257,591.601,253.159,37.1559,680.84,118.917,-17.3742,756.763,117.254,-3.95673,537.909,41.585,-198.05,194.978,699.09,-175.313,114.022,562.369,-182.899,210.277,544.227,-140.59,468.693,513.154,-90.6275,508.149,576.675,-102.539,514.893,337.685
4.46666666666667,49.3968,150.561,1620.3,-94.9282,158.905,1604.68,50.4747,300.599,1525.38,-54.4368,313.861,1519.12,9.15537,318.356,1413.63,5.07848,376.172,1152.52,-21.5299,159.811,1316.35,-21.7651,117.876,1113.56,-65.1138,400.948,1313.45,168.346,231.342,1377.82,287.849,244.234,1252.38,376.269,243.473,1144.11,322.569,145.297,1120.54,199.535,86.2091,1124.76,246.477,46.3159,1077.85,217.396,-2.82419,1145.77,-171.158,283.996,1374.08,-275.649,413.696,1248.21,-324.286,460.279,1153.2,-317.286,383.977,992.39,-253.924,335.335,957.901,-308.303,370.926,917.2,-304.865,283.158,902.78,113.722,270.129,927.683,-111.89,246.49,940.308,25.7081,437.325,1020.86,-44.5076,435.623,1022.65,113.497,442.089,578.102,89.702,482.663,439.227,67.3675,607.152,259.727,38.0731,696.598,124.428,-16.474,771.93,126.124,-4.13747,559.195,42.2721,-196.854,190.318,706.576,-173.158,106.433,570.348,-180.553,202.392,547.363,-139.673,458.977,500.393,-88.6898,502.837,560.452,-104.296,492.599,321.707
4.47083333333333,48.652,150.478,1623.1,-95.687,158.831,1607.79,49.5348,300.754,1528.65,-55.4014,313.983,1522.58,8.94328,318.228,1416.48,6.61523,375.256,1154.99,-23.0885,160.151,1319.92,-23.2622,116.937,1117.53,-63.6911,401.47,1315.79,167.276,230.158,1381.68,286.885,240.905,1255.94,375.02,238.896,1147.55,319.33,141.569,1125.62,195.384,84.6886,1131.72,241.072,43.4339,1084.74,211.568,-4.36036,1153.44,-171.205,285.956,1377,-274.031,417.301,1252.11,-321.964,465.147,1157.38,-315.778,389.502,996.311,-253.051,340.157,961.384,-306.897,376.7,920.804,-304.36,288.997,905.544,113.725,268.934,928.77,-111.342,245.181,944.445,27.187,435.674,1023.53,-43.6114,434.148,1026.02,114.047,450.587,583.276,90.4196,496.16,445.463,68.3226,622.029,266.784,39.0334,711.57,130.357,-15.7018,785.949,135.661,-4.20716,580.307,42.9701,-195.657,185.893,713.941,-170.974,99.4842,577.995,-178.216,194.913,550.114,-138.667,448.655,487.393,-86.735,496.623,543.725,-105.815,469.53,306.49
4.475,47.8954,150.405,1625.91,-96.4553,158.742,1610.88,48.5752,300.924,1531.94,-56.3861,314.1,1526.03,8.72202,318.088,1419.33,8.09369,374.322,1157.47,-24.6106,160.498,1323.52,-24.752,115.973,1121.55,-62.3329,401.929,1318.14,166.208,229.044,1385.53,285.909,237.727,1259.54,373.768,234.553,1151.02,316.164,138.144,1130.61,191.368,83.466,1138.4,235.836,40.9237,1091.37,205.855,-5.59339,1160.77,-171.215,287.844,1379.95,-272.407,420.751,1255.99,-319.634,469.807,1161.55,-314.269,394.774,1000.25,-252.161,344.766,964.852,-305.506,382.196,924.415,-303.801,294.579,908.33,113.672,267.592,930.194,-110.819,243.86,948.453,28.3394,433.804,1026.48,-42.9252,432.591,1029.42,114.84,458.536,588.811,91.383,509.116,452.22,69.3928,636.204,274.252,40.0479,725.748,136.678,-15.0363,798.772,145.807,-4.12336,601.16,43.6286,-194.452,181.7,721.14,-168.775,93.166,585.261,-175.928,187.8,552.42,-137.583,437.718,474.204,-84.7898,489.489,526.587,-107.057,445.756,292.085
4.47916666666667,47.1274,150.339,1628.71,-97.2321,158.638,1613.92,47.6028,301.106,1535.21,-57.3832,314.212,1529.44,8.49922,317.944,1422.13,9.49962,373.384,1159.95,-26.0906,160.852,1327.12,-26.2353,114.997,1125.58,-61.0446,402.326,1320.49,165.148,228.002,1389.35,284.93,234.705,1263.15,372.525,230.439,1154.51,313.084,135,1135.47,187.495,82.51,1144.77,230.786,38.7512,1097.72,200.265,-6.55694,1167.73,-171.185,289.657,1382.9,-270.782,424.044,1259.83,-317.301,474.254,1165.68,-312.769,399.799,1004.17,-251.264,349.169,968.275,-304.142,387.423,928.004,-303.2,299.909,911.11,113.582,266.14,931.911,-110.336,242.549,952.307,29.1408,431.709,1029.72,-42.4409,430.957,1032.86,115.843,465.936,594.638,92.5695,521.497,459.423,70.5758,649.662,282.05,41.1277,739.148,143.368,-14.4412,810.391,156.497,-3.85484,621.678,44.2044,-193.234,177.744,728.126,-166.568,87.4692,592.099,-173.726,181.011,554.23,-136.431,426.169,460.879,-82.8777,481.43,509.129,-107.984,421.359,278.529
4.48333333333333,46.3491,150.281,1631.48,-98.0163,158.523,1616.89,46.6244,301.295,1538.44,-58.3855,314.318,1532.79,8.28272,317.803,1424.89,10.8203,372.453,1162.43,-27.5239,161.212,1330.69,-27.7125,114.021,1129.61,-59.827,402.662,1322.83,164.103,227.03,1393.11,283.953,231.841,1266.75,371.301,226.549,1157.97,310.103,132.12,1140.17,183.771,81.7887,1150.81,225.933,36.8828,1103.76,194.806,-7.28404,1174.3,-171.115,291.393,1385.84,-269.16,427.18,1263.6,-314.974,478.485,1169.75,-311.287,404.581,1008.04,-250.367,353.372,971.625,-302.813,392.389,931.543,-302.57,304.992,913.86,113.478,264.612,933.866,-109.904,241.266,955.985,29.5882,429.387,1033.27,-42.1409,429.248,1036.32,117.012,472.804,600.693,93.9427,533.267,466.99,71.8641,662.401,290.099,42.2827,751.81,150.41,-13.869,820.841,167.668,-3.38775,641.808,44.6745,-191.996,174.042,734.851,-164.36,82.3819,598.474,-171.641,174.505,555.506,-135.223,414.02,447.466,-81.0189,472.455,491.44,-108.562,396.428,265.854
4.4875,45.5618,150.23,1634.19,-98.8063,158.399,1619.77,45.6464,301.488,1541.62,-59.386,314.416,1536.05,8.08018,317.672,1427.57,12.045,371.542,1164.89,-28.9071,161.575,1334.21,-29.1838,113.056,1133.59,-58.6766,402.94,1325.15,163.075,226.126,1396.79,282.985,229.137,1270.3,370.103,222.875,1161.39,307.228,129.484,1144.68,180.202,81.271,1156.5,221.285,35.2864,1109.47,189.487,-7.80675,1180.47,-171.005,293.051,1388.75,-267.545,430.159,1267.29,-312.659,482.499,1173.74,-309.831,409.126,1011.84,-249.478,357.379,974.878,-301.527,397.104,935.007,-301.924,309.834,916.559,113.379,263.043,936.004,-109.53,240.029,959.474,29.6994,426.846,1037.09,-41.9986,427.466,1039.82,118.294,479.163,606.908,95.4566,544.387,474.823,73.2456,674.434,298.324,43.5193,763.795,157.795,-13.2652,830.208,179.257,-2.72949,661.523,45.0472,-190.737,170.62,741.268,-162.154,77.888,604.362,-169.699,168.246,556.221,-133.969,401.29,434.012,-79.2294,462.585,473.604,-108.765,371.063,254.079
4.49166666666667,44.7671,150.184,1636.85,-99.6004,158.267,1622.55,44.6745,301.679,1544.72,-60.3785,314.505,1539.2,7.89872,317.556,1430.17,13.1648,370.661,1167.33,-30.2373,161.939,1337.67,-30.6486,112.112,1137.52,-57.5875,403.164,1327.43,162.071,225.287,1400.36,282.032,226.591,1273.8,368.936,219.411,1164.73,304.466,127.072,1148.99,176.789,80.9268,1161.81,216.851,33.9314,1114.82,184.313,-8.15576,1186.21,-170.856,294.632,1391.63,-265.942,432.983,1270.88,-310.364,486.296,1177.62,-308.406,413.44,1015.53,-248.602,361.197,978.015,-300.287,401.578,938.375,-301.271,314.443,919.188,113.304,261.464,938.27,-109.218,238.848,962.764,29.511,424.104,1041.13,-41.9797,425.616,1043.35,119.636,485.04,613.217,97.0603,554.812,482.814,74.7035,685.781,306.658,44.8393,775.185,165.522,-12.5744,838.617,191.203,-1.9096,680.832,45.372,-189.457,167.506,747.33,-159.958,73.9652,609.749,-167.917,162.201,556.367,-132.681,388.007,420.56,-77.5201,451.845,455.699,-108.581,345.367,243.214
4.49583333333333,43.9668,150.143,1639.43,-100.397,158.13,1625.21,43.714,301.864,1547.71,-61.3574,314.582,1542.22,7.74446,317.459,1432.67,14.1735,369.821,1169.75,-31.5126,162.301,1341.04,-32.1053,111.2,1141.37,-56.552,403.339,1329.66,161.094,224.509,1403.82,281.098,224.203,1277.21,367.804,216.15,1167.98,301.822,124.866,1153.08,173.533,80.7275,1166.73,212.632,32.7896,1119.82,179.293,-8.36013,1191.53,-170.671,296.133,1394.45,-264.355,435.654,1274.36,-308.096,489.876,1181.37,-307.019,417.529,1019.1,-247.744,364.829,981.017,-299.098,405.82,941.627,-300.623,318.823,921.733,113.268,259.906,940.614,-108.967,237.732,965.846,29.0747,421.191,1045.34,-42.0441,423.708,1046.9,120.985,490.461,619.552,98.7038,564.493,490.842,76.2173,696.475,315.046,46.2389,786.075,173.601,-11.746,846.237,203.449,-0.977203,699.767,45.745,-188.16,164.735,752.99,-157.781,70.5831,614.633,-166.303,156.347,555.949,-131.369,374.203,407.149,-75.8958,440.269,437.794,-108.007,319.448,233.262
4.5,43.1631,150.106,1641.93,-101.193,157.989,1627.75,42.7693,302.038,1550.6,-62.318,314.645,1545.1,7.62223,317.385,1435.07,15.0669,369.03,1172.13,-32.732,162.658,1344.31,-33.5512,110.329,1145.1,-55.5624,403.469,1331.83,160.147,223.786,1407.13,280.189,221.972,1280.52,366.712,213.084,1171.11,299.298,122.85,1156.92,170.434,80.6465,1171.26,208.631,31.835,1124.43,174.432,-8.44699,1196.39,-170.453,297.556,1397.21,-262.788,438.174,1277.71,-305.862,493.241,1184.98,-305.671,421.399,1022.52,-246.91,368.28,983.87,-297.961,409.839,944.744,-299.99,322.981,924.18,113.28,258.392,942.99,-108.773,236.687,968.719,28.4534,418.15,1049.64,-42.1491,421.754,1050.45,122.3,495.45,625.844,100.343,573.378,498.783,77.7645,706.554,323.441,47.708,796.567,182.045,-10.7392,853.263,215.943,0.00474739,718.38,46.3113,-186.85,162.338,758.207,-155.641,67.7022,619.015,-164.857,150.668,554.985,-130.044,359.914,393.814,-74.3554,427.895,419.952,-107.058,293.415,224.214
4.50416666666667,42.3584,150.071,1644.34,-101.988,157.846,1630.15,41.8443,302.197,1553.36,-63.2561,314.694,1547.83,7.53524,317.333,1437.36,15.8434,368.294,1174.47,-33.8948,163.005,1347.45,-34.9825,109.507,1148.71,-54.6119,403.557,1333.93,159.233,223.111,1410.3,279.308,219.894,1283.71,365.658,210.207,1174.11,296.894,121.008,1160.5,167.489,80.6593,1175.38,204.848,31.0443,1128.65,169.737,-8.44135,1200.8,-170.209,298.899,1399.9,-261.245,440.549,1280.92,-303.668,496.394,1188.42,-304.367,425.055,1025.77,-246.101,371.554,986.561,-296.876,413.642,947.712,-299.379,326.923,926.519,113.348,256.943,945.362,-108.63,235.716,971.378,27.716,415.035,1053.94,-42.2522,419.776,1053.97,123.549,500.017,632.019,101.943,581.418,506.509,79.3232,716.061,331.813,49.2313,806.77,190.868,-9.52709,859.909,228.638,0.967588,736.732,47.2634,-185.534,160.338,762.945,-153.561,65.2745,622.897,-163.572,145.157,553.506,-128.711,345.18,380.587,-72.8914,414.765,402.23,-105.765,267.371,216.055
4.50833333333333,41.5551,150.038,1646.65,-102.778,157.703,1632.43,40.9421,302.337,1555.98,-64.1688,314.725,1550.39,7.48488,317.303,1439.53,16.5034,367.62,1176.78,-35.0012,163.339,1350.47,-36.3938,108.74,1152.16,-53.6961,403.61,1335.94,158.356,222.478,1413.31,278.459,217.965,1286.77,364.645,207.513,1176.95,294.611,119.324,1163.81,164.696,80.744,1179.09,201.279,30.3972,1132.47,165.216,-8.36595,1204.75,-169.944,300.162,1402.49,-259.728,442.78,1283.99,-301.522,499.338,1191.69,-303.109,428.503,1028.84,-245.322,374.653,989.081,-295.844,417.239,950.517,-298.801,330.655,928.742,113.471,255.573,947.698,-108.53,234.817,973.823,26.933,411.91,1058.16,-42.3151,417.798,1057.45,124.718,504.166,638.004,103.483,588.577,513.902,80.8739,725.04,340.14,50.7903,816.784,200.088,-8.09878,866.39,241.493,1.8458,754.877,48.8335,-184.222,158.753,767.174,-151.574,63.2468,626.268,-162.434,139.816,551.546,-127.375,330.042,367.497,-71.4914,400.924,384.675,-104.17,241.416,208.761
4.5125,40.7556,150.004,1648.86,-103.563,157.559,1634.56,40.0651,302.454,1558.45,-65.0536,314.738,1552.79,7.47054,317.292,1441.59,17.0495,367.01,1179.04,-36.0517,163.657,1353.34,-37.7788,108.035,1155.44,-52.8135,403.63,1337.87,157.516,221.88,1416.16,277.643,216.181,1289.68,363.67,204.995,1179.63,292.446,117.786,1166.83,162.049,80.8816,1182.38,197.921,29.8763,1135.87,160.874,-8.24112,1208.22,-169.665,301.345,1404.99,-258.244,444.872,1286.89,-299.43,502.076,1194.78,-301.898,431.746,1031.72,-244.576,377.58,991.422,-294.863,420.634,953.149,-298.262,334.183,930.839,113.647,254.291,949.974,-108.463,233.991,976.052,26.1715,408.848,1062.23,-42.3063,415.851,1060.82,125.805,507.891,643.726,104.951,594.831,520.857,82.4015,733.535,348.413,52.3648,826.704,209.716,-6.4603,872.907,254.477,2.58543,772.853,51.2791,-182.921,157.585,770.873,-149.714,61.5663,629.109,-161.424,134.653,549.142,-126.039,314.541,354.569,-70.1392,386.419,367.331,-102.323,215.643,202.302
